Fecha_Corte,CJN,CSM,CFA,CSP,CLY,CSA,CPX,CIH,CQC,CJP,CMG,CEC,CCR,CCM,CST,CTO,CTR,CJO,CMR,CJB,CCP,CAS,CCA,CSR,CMM,CME,CCB,CCF,CPG,CLS,CMD,CSN,CSQ,CLO,CVE,COO,CLC,CEY,CPS,CHO,CAE,CUM
2022-04-30,0.028567383827045014,0.03315141776351893,0.09376412062027324,0.0886546790082297,0.04598273587889014,0.046842472256378005,0.041004764403012095,0.03615552629467204,0.04106109175288921,0.015717828934763874,0.041752114007155394,0.029622927927024166,0.01999256516704903,0.014840515601817093,0.022992986154816885,,0.04192847299172364,0.04132589157380618,0.014356143077685358,0.028399712587610544,0.008917956388580695,0.014683118335393314,0.021054102368841622,0.02915932660834384,0.010475603926710667,0.02906078921707307,0.028238569404223254,0.010281327836640238,0.0394210328739045,0.007504897646545182,0.003360970941563978,0.02130861717874562,0.013913683204126759,0.0391508632055287,0.030418158162302273,0.016298632079135126,0.016003000666320533,0.029679233089531527,,,,
2022-05-31,0.028017018420616144,0.037186676367924554,0.08111271695834688,0.09927957671196672,0.04603232843064941,0.05213799947560782,0.042368431312387454,0.03724558138511929,0.040138643079313745,0.01724852529871068,0.04485230857195388,0.030540457047989723,0.020772282278190675,0.018231698793201842,0.022549406317476102,,0.03266135956680727,0.03891882957983291,0.014056197036069909,0.026686426431190107,0.008683784571493297,0.01539733864129212,0.021214619970880463,0.031449543979415386,0.010867109783201778,0.0284684128824868,0.03345128710617685,0.010900728644708072,0.03667815851218796,0.007866581628429386,0.0038900345843355983,0.025651213686818733,0.011236903847841621,0.038795508392827575,0.03065903800642268,0.01591526272268951,0.0050419643309975075,0.02952271607822993,,,,
2022-06-30,0.02920186074961721,0.04025928101940196,0.05668757850652978,0.09808507808615606,0.03975085168607265,0.04939926835791205,0.04106178015032777,0.036373547470836966,0.03984495102241469,0.01697748853340095,0.039154841120278665,0.033781499526458314,0.01648262821720743,0.017045720835198293,0.023350623055295592,,0.038345542954692724,0.03844338660195073,0.013060386900329637,0.02073017754552403,0.01036299962531875,0.014888551249756686,0.02416601478671928,0.02625014800209646,0.013816016349218932,0.028166308710647722,0.031201988408683348,0.014270282283971423,0.03591253576651805,0.009639854618898215,0.003547914673915106,0.02311736694531343,0.011380869274410817,0.03326119245268396,0.022543721659254362,0.01603869946100722,0.005342854918154195,0.018814986245522948,,,,
2022-07-31,0.031876276896593635,0.048056138368198664,0.060453633175881025,0.1000980825268603,0.02689809006766563,0.047890312301145724,0.041419636314537545,0.03657923630081592,0.04052117324220358,0.01741998100361481,0.04001157814322622,0.01959194842593703,0.015454556524208697,0.0162052092547403,0.02361794384012291,,0.038839298576265106,0.0419414590704228,0.013404771425236718,0.01958545049160145,0.010971846993092655,0.01610902965930463,0.021750092809199043,0.025356949068017373,0.013497393986226004,0.02819295498083375,0.03128360753526575,0.013829898171614202,0.034882343533472575,0.004460399304612091,0.004709359090525629,0.026068920280775176,0.009923425676353835,0.03315963718277007,0.023539444792982183,0.01640496844494062,0.015734098322579635,0.02697173583182499,,,,
2022-08-31,0.027995178914108788,0.04904072912908386,0.06362922077237891,0.10117490903038487,0.02627397617829412,0.08253551489040872,0.03877372216871981,0.03902646220314287,0.04118309473369112,0.017302088295303136,0.0413907361483921,0.016477569353492857,0.025234154157218077,0.02161330013542608,0.024541284545947426,,0.034509700366544674,0.04072731951973604,0.015068745405370811,0.019788933604339462,0.011721047368678102,0.014777466222812402,0.02622815105054466,0.037742127069099005,0.013800212783733917,0.026447539166761642,0.02976931445953893,0.013947384649032328,0.034978789975124075,0.007047474824793197,0.004730993517338268,0.02817261581390546,0.009834293467867981,0.032385102625355634,0.022408701319965117,0.016041115516318923,0.0008002427911956763,0.023273089289104727,,,,
2022-09-30,0.028221628368953353,0.04745673827372846,0.07080242089384316,0.09886944473574898,0.04847182593767919,0.08010348044930167,0.03820031763631252,0.051083026730536954,0.041256393572042395,0.017278435635913875,0.04386061316151648,0.015590696952235005,0.022241075758204814,0.030407867051597592,0.02496682047486738,,0.03614474792099458,0.04312088878254991,0.016441025708688436,0.01705792930795397,0.012837757528961472,0.015521781422787201,0.027114646356936785,0.05070385841618075,0.011034110157594952,0.02351188748440814,0.031652447077714065,0.012640087386308514,0.0364823851093978,0.0042832636439013565,0.0042423125309999045,0.020640358260685172,0.008310227268092572,0.03229460947804282,0.027929969914122246,0.015846174133229387,0.010855733582426542,0.030500361963906437,,,,
2022-10-31,0.029194163916351844,0.05203991704292647,0.09099346028310344,0.10118975691005094,0.030309072078411388,0.07579339131380171,0.037540922041409776,0.050413538137183786,0.041282498073691956,0.016450239544508614,0.0441866717509012,0.01831778377844065,0.022729515463871263,0.029534920408041128,0.022854639977231514,,0.03937773913007247,0.04245095528614893,0.015688821799746355,0.01667142475941102,0.013330500801452143,0.01677444836990843,0.029549107851812875,0.033631385033103575,0.011740923979470765,0.02490371843070404,0.028874084607713537,0.01262917547566214,0.041783888758350644,0.0038919223169367446,0.004014804807404279,0.01595931439027066,0.006661820154218146,0.03485948174542735,0.038192132717118715,0.01568574041396859,0.007979235408704434,0.03595504435441198,,,,
2022-11-30,0.03117776338625657,0.05465221058244686,0.12997087260525073,0.10072865407121864,0.03510197739770869,0.08639861069495751,0.03545930270745773,0.05464234040779078,0.04000196266785707,0.016204091306671827,0.04464344521262581,0.01871254229281464,0.022958547740646502,0.03392815116264016,0.022530467038648604,,0.040844720366870306,0.0421322334328323,0.014256629573909505,0.016101389768759508,0.013003785175685801,0.01586568689013058,0.02785088594758687,0.02606532182601129,0.012423878070660326,0.02740200063876744,0.026067050957103606,0.014403579991599889,0.0392658979054932,0.008245191191161322,0.006017727349007333,0.014610041319595694,0.009599189525725357,0.029029490990807875,0.033717586708579904,0.015557070508753743,0.007469705586832075,0.0418126108378875,,,,
2022-12-31,0.02875550782064977,0.044067092442370774,0.0687097078248414,0.08982336975597754,0.020849700122068784,0.07093459128852439,0.031659992948422574,0.04897261038662935,0.027908620467711365,0.014647863873433897,0.04658940660798517,0.009528026046890502,0.019221199794286468,0.029957710225424573,0.02212313943078415,,0.036333987528657984,0.04523719809365496,0.010241543449588504,0.004303706690478768,0.010984469542992785,0.015280772463841635,0.025860972236252087,0.02069289680512087,0.010899885541269652,0.022915554176782565,0.02602496750688093,0.010678213702814448,0.03721123445768513,0.010710919733769994,0.0074026839785940775,0.012192637284631491,0.00717110378136186,0.02842251877810868,0.024429974368415132,0.015641146608974813,0.02278897388285154,0.024544484977111022,,,,
2023-01-31,0.030550310593823436,0.045214876315232695,0.05855085872629258,0.09027101387948423,0.033038259124957156,0.07285037640363665,0.029954549077272342,0.049647870892356255,0.02784088335548555,0.01503690739771904,0.04594703751609537,0.011567091744076113,0.02027680027561462,0.03661452747793439,0.0231523155811772,,0.040518213221295875,0.04855316201321712,0.01045578323363477,0.0046597372328479976,0.01129539990075088,0.016618964665523258,0.028007155925128483,0.02439074432392387,0.012362119684828615,0.023280861744801883,0.02623929331906749,0.011455977191122025,0.034170532097792604,0.011393902457894267,0.006877565255543865,0.01572452915149058,0.008470533365181547,0.028115115469753125,0.03283537962269707,0.016746593654018357,0.03267238707352521,0.031977435688469315,0.06006963706905159,0.17779547731553433,0.004721472019768646,
2023-02-28,0.03363257710736599,0.047032411911239275,0.07710822218702874,0.10354682908613663,0.03815986275295507,0.07511634600994474,0.030500891441016063,0.049156827200424226,0.028272948431915447,0.017740330606138218,0.04755462677342084,0.025470208557885544,0.02804822137042345,0.045726916306612894,0.025543909910672017,,0.038909535957538766,0.05510291905135564,0.011987279440598254,0.005325331622657102,0.01372635441615797,0.018173081020799342,0.04255737582310454,0.03925274372278745,0.017241204398788935,0.023140102777832603,0.033805645562201975,0.014875383389937491,0.04345048584991863,0.021304141930626876,0.006891746391216494,0.039084713251599235,0.009879132547103849,0.03077751161377643,0.040329900358180126,0.016471558779578344,0.013566212192892573,0.06834280515115608,0.0622495194000477,0.20325835966938552,0.0047922696770105935,
2023-03-31,0.03344194862367294,0.04356308203218995,0.05426937985149215,0.09798980869035048,0.05422492170252312,0.07344648563300113,0.030643738135923533,0.059723996093887295,0.028029214028818018,0.015628647715378495,0.046182943938596586,0.03605465352389069,0.02647843390092637,0.05149342525468623,0.032996456901243455,,0.04280120015789284,0.053257336461899236,0.012986700837989019,0.0077842064622500136,0.014814340771515595,0.018055359547959428,0.03922734563388019,0.0316893943432165,0.012234107895082042,0.02275345384442817,0.029392288094180357,0.014919619310929463,0.042379857776408146,0.021466773706483692,0.006819450364175984,0.02270917197475204,0.007616296117173274,0.03158860023777462,0.05259463447258777,0.016221399796816735,0.016152869163103087,0.047024729861986074,0.0628166735614325,0.19066328261179627,0.00438524127002361,
2023-04-30,0.03342319258291838,0.04371508218130157,0.06404743491121255,0.09525184473984089,0.03655283881172183,0.07610635741751781,0.040779066302242324,0.05311748208343379,0.028640069770746807,0.01847162636345923,0.0464704342227231,0.028329379458408587,0.029688239837224385,0.045985169703221376,0.03426141417880682,,0.04116708013975203,0.054369081702429344,0.01660063718752723,0.007987585735018033,0.013723663972519255,0.018104922871141214,0.04166564260430731,0.04316679395748553,0.012436178416466527,0.02197540182599858,0.02898416960505359,0.01747512525444534,0.0419123604709406,0.020388310073612723,0.01055659150349646,0.027038273579440344,0.005341710722970765,0.029815092317018534,0.07155720534368519,0.016079394841661588,0.017873286122262452,0.04321651705427632,0.06140695204504201,0.17651912053325752,0.004149185861725007,0.07624827752830295
2023-05-31,0.03262528017659804,0.05118521278114029,0.056141003312359765,0.0882118830730084,0.02907492228193385,0.0761516045858571,0.048164381302983665,0.0525095798968634,0.027871482117966626,0.018609501514227637,0.054016289135905476,0.017439216327864163,0.03058574413299559,0.04432322791498451,0.03628573553994667,,0.04484699427735997,0.051575669612993945,0.015815621701748255,0.016207136934537576,0.015331839229243745,0.01952455012961319,0.039664799954383365,0.044301546568578876,0.0164932268999572,0.022869570760065034,0.03122196421903156,0.01630939670042921,0.0464476065216469,0.016253612208172036,0.010361800986035296,0.025472851882454753,0.004636133590589201,0.02867269236888937,0.056397117694946715,0.017101543915491936,0.009144862880756818,0.04173783382737556,0.061189594498964855,0.1842135069509295,0.007511823720984659,0.08640051375783182
2023-06-30,0.03197364836321709,0.05665214650610318,0.05117343057489286,0.08058626528870293,0.03159495779653035,0.0661897175817091,0.04788938554224763,0.05590649529933392,0.028201060144894853,0.018391042851282697,0.051344667111710374,0.02263743321141406,0.031119564726517567,0.042306560397543505,0.031304078786765,,0.040197225810487236,0.053782964300474384,0.015343347968651791,0.012547942152516204,0.019191453860390163,0.019018057847127862,0.036921520346132185,0.04323525829606749,0.015820257016967175,0.02168059952863844,0.032045586760971925,0.014990490829779813,0.04985110135227594,0.02156171462910231,0.009969587378240347,0.02524155553331167,0.003347488614638161,0.03398143477480843,0.056403714022534045,0.015621604788705803,0.019573453954254687,0.03675042046619033,0.064300702293716,0.18342563202415701,0.007175203421049644,0.0818994436343674
2023-07-31,0.03461435886807696,0.05162634567864618,0.058575070090534344,0.09006968272103032,0.036746236757710084,0.06528215366264309,0.046916150835014846,0.05810100167192943,0.02786399732928671,0.017034668880268777,0.05243690063951815,0.02969769983155248,0.030462006872439596,0.04094310815631961,0.031152953267697046,,0.04114107301104224,0.05652767185011272,0.016439786681388565,0.012351627955797763,0.019760683514259463,0.020754875167310758,0.04260571153100446,0.04062511383707924,0.014218562067124579,0.019816616288465146,0.0282109433152994,0.015330165989809831,0.054296406185200895,0.03300381023636385,0.012857050980275056,0.026002543261981145,0.003927961484221156,0.0352615866872364,0.05208211345477105,0.015237582987136815,0.02255176902977853,0.03646117862307315,0.07105202048196346,0.17486883366334255,0.003909155764567589,0.08769429415477267
2023-08-31,0.034427075899296826,0.048310828440404116,0.05992441567960783,0.09019748826349916,0.038075397092000016,0.06278847457930518,0.05100710671254307,0.05715347040532621,0.027638178429995188,0.01607898797962604,0.053851763122896745,0.040123780894659206,0.03240140164245125,0.04292283457423066,0.03267234858470096,,0.05024799496918605,0.05723238448754697,0.01746564321392975,0.012393580863559524,0.024731542336414582,0.02255393872938411,0.04801672107893532,0.03494806319504144,0.014867678777523352,0.020183142881889795,0.027936501200612345,0.018124322687536207,0.0489815070597125,0.02955062914156407,0.010931665009081156,0.034471316822524634,0.004079767879132308,0.038535339884692356,0.03985095056972984,0.015294155161141918,0.026077903488282525,0.03871310781728081,0.06587840523821953,0.1824654093904067,0.00429276936791626,0.08842114604962499
2023-09-30,0.03391720100829632,0.04821284618744842,0.06218129612226451,0.09073633655776789,0.026150973969446118,0.07603431085265001,0.05928027874727999,0.05746439100604375,0.026583116558886725,0.01658456009506382,0.05668957261843864,0.027807918818681786,0.034400147324292404,0.040759588329806064,0.03198657134246735,,0.055523927517282544,0.05544980255536926,0.01700923740895883,0.012510900634751585,0.025464306615367013,0.024429805665627604,0.044682212180395156,0.0397770207770059,0.016224436927789552,0.021054013383844328,0.029002302966236918,0.01802009305306114,0.05357672374668776,0.02234696158269959,0.011705534231370662,0.02423775271178293,0.00400093260616692,0.03895437811029066,0.04277278473847748,0.015806126746884776,0.03044042356779676,0.03842261392693233,0.06093011788687374,0.18471928021103987,0.003693883370376196,0.09729853097992121
2023-10-31,0.036056102830427254,0.04965211964510376,0.06294149299647414,0.09728228152174313,0.01987492349517846,0.07908642942980942,0.05578557786140632,0.059983105426256206,0.025859136553736405,0.018151152440483098,0.06336744824921708,0.01596567149904524,0.036359638475983024,0.04113745434941152,0.03219936085091015,,0.06192844050887311,0.057800176166031336,0.019805776082327572,0.01240614419599063,0.025316746384312094,0.02458113560149174,0.04888045073781216,0.045534568325932646,0.018157543840948347,0.02036902318020012,0.02779033628228059,0.01618635581310543,0.056509894888927506,0.020829203315958254,0.020323471886150836,0.037389179108225555,0.002669713774013342,0.03669735351280213,0.06170185564057681,0.01629449008604895,0.027331431290824645,0.03977888935438801,0.06082797603608393,0.16716474840037812,0.0035798607724669956,0.09565846243061432
2023-11-30,0.034640977789367,0.04747093090726078,0.05057696109826979,0.10554690658511152,0.01964424155950775,0.07698069712364473,0.06300674296170043,0.054985493095813215,0.026017481154099065,0.01774070871620937,0.06180820364569421,0.022946396791798954,0.04067085508769825,0.03865769004177473,0.03794670290604685,,0.06137665478387871,0.05448956263216894,0.018149288537050518,0.011785474225301556,0.026233559226520778,0.023485873944994566,0.04927136592139652,0.03635026117322298,0.01777895727373253,0.020075983776847175,0.029932614464790567,0.01820457179678885,0.052549435603391544,0.023390674557424093,0.020958042453713428,0.046977610023174764,0.007936484012098828,0.03751574159008315,0.057427933248109055,0.016345565345801595,0.028407221144001703,0.03433631142783299,0.061208770335557945,0.17543929344277406,0.0032943128352215362,0.08881786415196992
2023-12-31,0.03248242014366886,0.045375383335617504,0.04947830191066627,0.09258516215488773,0.015527963788149614,0.06949007022825958,0.046670962515831776,0.05445557271743854,0.023875823863157064,0.015842785277804573,0.06226026106198227,0.011656721083167725,0.03474634235457709,0.031904258845300376,0.03330019703802927,,0.05666639154865952,0.041359040831887135,0.01625015715064532,0.01190676388434675,0.026810853548806114,0.0241035451111,0.04805558138175734,0.019938221990676006,0.016139950553324407,0.019832421438038626,0.027216399472874908,0.01743709594397134,0.0430231352378801,0.01878202969867899,0.01375848665735391,0.023841848057327752,0.0038488659964323827,0.033463726616221594,0.04195200134424355,0.01448216318430846,0.02326642163271095,0.03165723093080447,0.05822295140322855,0.16416406477129586,0.0006247590682835069,0.08952875266755465
2024-01-31,0.038261966450463,0.04928229414544721,0.05287417000751952,0.09348169816570394,0.015623803911867634,0.07061872245121555,0.047499838518030794,0.06342432106505569,0.024006478545371798,0.016765289883343467,0.07626500213969443,0.016676586903474483,0.03537513174480989,0.040409077870129505,0.03364054281383461,,0.06432135442916218,0.04629450185190739,0.01484151147529264,0.011921996509898466,0.027669131570803775,0.023320044615836356,0.05063359103491853,0.03514710804668977,0.017059784653027196,0.03314297910058477,0.028728441537054023,0.0163591909148948,0.04516478810072334,0.015187244243060173,0.01488663216433032,0.050016340071942327,0.00586492731214085,0.03557535751518338,0.05794938484245389,0.014536530836646067,0.023567846638147507,0.03503565517674567,0.0655356389407337,0.17176406797458865,0.0013202135573274867,0.08535007742573215
2024-02-29,0.04397931017999684,0.04911847919624175,0.06916948764448819,0.09465903599152062,0.02094461150775104,0.07187107132278464,0.06211937948357745,0.0650210521989183,0.030239400298618803,0.01772663302861806,0.08223061026438312,0.016580005095768607,0.038180922110427125,0.046773729860521335,0.038256163759327375,,0.06919697024430549,0.046149483619261335,0.019533536500543933,0.017600215580196605,0.03784123070340244,0.023853575186611596,0.05659154177664001,0.060007923881459174,0.021393513831518454,0.03994832222895015,0.031414548381184265,0.026660915879147064,0.050233769886643576,0.017510560298310614,0.015985966934604547,0.047376051344760514,0.0067381068940890266,0.04441322327039798,0.0776204115801936,0.01432879064537135,0.030934039827551996,0.0415596979698344,0.06834826479889218,0.1810914379373184,0.011517925686073911,0.09030531213215597
2024-03-31,0.040860485410879784,0.054893059315705185,0.08142541186771958,0.10395518249597503,0.02352870097121416,0.06961997099308416,0.0587727481386605,0.0642960078568009,0.030793299220068203,0.01586011394847523,0.08377812121984274,0.04461805759249812,0.04340815028099047,0.05389907849413171,0.03458789834704909,,0.08616698257521917,0.05283038160608508,0.02225929421883885,0.017634180764913455,0.0392122582874853,0.024153384635088575,0.05951721351392124,0.05406804931635681,0.02401690637894752,0.03541003005683675,0.028915765821138296,0.025921602249863705,0.048531373019863426,0.022174238217070385,0.017365228322656846,0.035175713954924005,0.004416251846184441,0.05671302753630284,0.08017360568083624,0.016689355516010394,0.025543138159188048,0.04141868064068006,0.07237224996345891,0.16575759247713406,0.006169307452701678,0.11015196539726076
2024-04-30,0.04094198676090125,0.057027241053133206,0.06840728218164027,0.09606975934432863,0.018729088026929762,0.07121507503966694,0.07070055788570606,0.06672551265460866,0.031080227898106588,0.015483965581622685,0.08352755112097542,0.050594939140607975,0.03943312728434521,0.05036512526915389,0.03508024674940471,,0.07999584451611032,0.05794396308182725,0.02201376546595089,0.020417391845471894,0.04211355630838492,0.025047130388217022,0.0593221260534034,0.05848744729267279,0.01998667184342202,0.03530392425230408,0.029704914282860838,0.021356442843531193,0.05704932194360372,0.020109103706003863,0.014689333212512187,0.03216803551267079,0.004561880377276052,0.05336036943524921,0.07643883450848397,0.017147300934502886,0.030999800513995653,0.036439749426974304,0.07122152625335244,0.17791440915964796,0.002167949524489447,0.10901579856949987
2024-05-31,0.043089738980004205,0.0587795237577352,0.06537088938060563,0.09827355906545204,0.019842351802601105,0.07316483171249513,0.07608384482624907,0.06413220971118119,0.03261874480532023,0.014713827631731338,0.0884816819243082,0.023946945003813586,0.04327484959411974,0.05413880080957216,0.0439540015061274,,0.08345791975361073,0.06089656300216692,0.020171517177182508,0.02173218216244923,0.04615938681083639,0.025394291564922847,0.06621964704637381,0.051824068426851534,0.01781632767099281,0.03174657212190188,0.03517115433029447,0.025610133456211166,0.06828093351898257,0.01992078032461132,0.015258820132133836,0.04108485354226231,0.0028434087854170716,0.0475954188511324,0.0679698071047161,0.01712050856310593,0.03050352952736854,0.03713316825474205,0.07156652368655432,0.18112518590452797,0.0065710403109010065,0.10673868896641404
2024-06-30,0.0432944719579633,0.053934868161234,0.05090190033441059,0.09814261294101008,0.02045182681372341,0.06980756433678692,0.07485422340728565,0.0701777991542484,0.037506278174805625,0.01353080694469393,0.08688670297729303,0.021827849483454547,0.04148527200292373,0.057147072770547404,0.0341085913330728,,0.09196213942556833,0.06621894403739854,0.020498770071943825,0.023239855631304148,0.055141234308607595,0.02457420457420937,0.06226241270994888,0.04882182416421144,0.02020266209725451,0.027746031574433273,0.04150476289694962,0.02316044790391857,0.05737101993615281,0.023123825403034842,0.015165726622189662,0.038767914408431234,0.0043154834478679694,0.054305325678960154,0.0548241518381594,0.017199138254073227,0.030614725773517475,0.038286867863033924,0.07041130022844255,0.1690447747025307,0.004019956008334807,0.10514635329480372
2024-07-31,0.043839693149601955,0.056418377599287264,0.061652115703090433,0.09405877888362972,0.027106900465680133,0.07008681254217358,0.08168935842024058,0.07367344715239416,0.034476824276199344,0.014739980342800088,0.07898755424427821,0.01889594986701184,0.04106744882652051,0.05549029682499529,0.03423162191808998,,0.08925721598953937,0.06944813224405631,0.02327724322816457,0.014698631896793586,0.05797785542488158,0.02458892973949796,0.06328053074605279,0.04870981541643556,0.020277944146839182,0.027843496074554528,0.043548413882122515,0.022125527791883582,0.05764807086885684,0.020593198320288792,0.014371388442964999,0.03835285106334823,0.005557461884740421,0.049058346741003095,0.06575377737297045,0.021187785549360974,0.03119443672076504,0.03818700400444059,0.07282525879186717,0.17751039842517818,0.00431488088832019,0.10296285512252935
2024-08-31,0.0483123107927557,0.05272285793005657,0.08309681352322958,0.09855622173115272,0.02265551348428993,0.07290330503744284,0.0729168437317533,0.08178691106494901,0.035141423725561165,0.01736155717750398,0.07881891098209742,0.02242811670128005,0.04389190553945898,0.052384379772171856,0.03481426796345651,,0.06740878177427359,0.06983682645891764,0.021778845048922937,0.014406370353357073,0.0589988352396274,0.025072857501280146,0.059996607652406504,0.04911105816562125,0.021666545537635765,0.0282866865007056,0.04216006390658321,0.023958462401853012,0.05944904141968823,0.02057684912598587,0.014591243783132554,0.025896984470807544,0.006542809815845823,0.04432322494928146,0.06282817407407988,0.023006445676686093,0.031215012142015136,0.036775115575445064,0.0888786031039787,0.1813283595299731,0.009679586504790052,0.11250342650377722
2024-09-30,0.049635147008296715,0.05193662006805194,0.09754814146596655,0.1114678734540062,0.015567725618560192,0.08227805200137515,0.07429409123251016,0.07041306166920143,0.035837732036392136,0.01540006946536148,0.08817408474793322,0.009424214208386534,0.043478248209055055,0.049954173430406465,0.04150691163687903,,0.06725295855505807,0.08048921718535544,0.020829472075657548,0.01431852806478474,0.06050761426051976,0.026153674029397587,0.058321393082670245,0.04342951947171661,0.022700143835674348,0.02809879603244452,0.07927178283959307,0.02302947595742256,0.06272939004184505,0.027485142012118987,0.011889013014317495,0.03506921719422649,0.006516386214036791,0.04421324812089552,0.07583438886939291,0.017778655632064856,0.030118503593170816,0.04199097552494041,0.09465915317074888,0.18137986525805752,0.0032522995706003735,0.12269476363143575
2024-10-31,0.047387251734040015,0.05287577743347874,0.09817833013777436,0.10714191678787739,0.015450139040926226,0.08409285559340211,0.09267116333400141,0.07557258110698138,0.03533396086075886,0.017527335872866083,0.0909367258447449,0.011161512645006947,0.04372492593522663,0.04282914519538039,0.04591368514396354,,0.062265491555054876,0.07714695506878488,0.018987169423344535,0.017248316867864183,0.05839287900413811,0.02767995055429399,0.06057396106991303,0.036251162482468506,0.022954627167593288,0.02813162780757289,0.13071554861937118,0.02280971255920772,0.049600112118665385,0.028317746848138838,0.012849332492371366,0.022963561203669776,0.016514678838108386,0.05779637094668131,0.07898457254095466,0.017491737796244827,0.03288947126460842,0.03813500567528576,0.0774759560642387,0.18747696416064744,0.0027072008106435288,0.1496844075803781
2024-11-30,0.042624587503189294,0.04821367717056905,0.06859553394513186,0.1127678961882892,0.017522958320819588,0.08882074774449782,0.0899109625166075,0.07126744497550999,0.0350066773065001,0.01968747738095635,0.09683391145775139,0.010226139279173745,0.04670161131155419,0.04541957101357227,0.043045948411883035,,0.06320910503635413,0.0843854536113566,0.018637475339036223,0.016588974171310212,0.06535517967659621,0.03013505130873113,0.05643943431857507,0.03127226819269313,0.022798918319655016,0.029100706469972884,0.07830542686300854,0.024461247469045485,0.05510893294432197,0.02108937311098958,0.014805442042411812,0.031056334709138315,0.01184387032216176,0.0538492098957268,0.0726602981844657,0.01766436040877467,0.029337160097098566,0.03563673564773549,0.08697310666666185,0.18761174625258153,0.003389326712422296,0.1323858248678012
2024-12-31,0.03692969287147416,0.04308375509565901,0.04805860109069638,0.08483041131305964,0.015520979988296974,0.07811540334432923,0.05805775980424186,0.06190913645439208,0.03382480576126817,0.01690441993699882,0.08240624875298305,0.009993520946533638,0.039249718801258285,0.037393899853379105,0.034455231215469,,0.05593281510002848,0.06222192406231645,0.016732063655811973,0.013985612291417305,0.07401964245921494,0.028083903277175228,0.05674299286661395,0.010317707279985381,0.0195637899411025,0.027109335081219026,0.03705011167995532,0.019915844629232286,0.055025188785575746,0.020694195857138328,0.01433706097312124,0.021472641283509817,0.003471847690293557,0.04626370141722082,0.05355916230670467,0.015579519926034317,0.028688864587315774,0.03349040757948591,0.06811465947146224,0.1593827625332434,0.0023970351845138595,0.12009869007740528
2025-01-31,0.038618810738927506,0.04554929463345364,0.04595267497179305,0.08397404990915577,0.016226022309156447,0.07965556430635423,0.06523948781889052,0.06393906016839357,0.033646793261678985,0.016474769994643344,0.08255584160043901,0.010763091787388546,0.03778870005843455,0.0341127142017802,0.03499970890895385,,0.05355307978103298,0.061217310089813355,0.016923899908625476,0.013965182230172676,0.07374428292234321,0.028340294598650256,0.05003403082492162,0.03247035068565759,0.020188028890616525,0.037137381294945315,0.037266308855383505,0.021137323411607543,0.048401507337215315,0.028114655212280078,0.015719713257393183,0.027847352994028435,0.004106735738468993,0.04601947359929685,0.06427180410928612,0.015528058132895942,0.03289892472269262,0.03187541776017531,0.07051177918241039,0.15358777921834907,0.0021015372148876347,0.1104828787433058
2025-02-28,0.042762380065614544,0.04760592759001034,0.06965509854970134,0.10107231940050976,0.019224459787491936,0.08339449025657747,0.0735836199207204,0.07679941006015109,0.03422607208033927,0.021891674834246214,0.08066246216599869,0.015139626764093254,0.04367513077668899,0.03676690397050453,0.03697943541732588,,0.06218081701557634,0.06347716644122181,0.021190105805821598,0.014265738934041807,0.07605127214444744,0.03025719366563012,0.05687611116718047,0.06429445440324322,0.02347199243155305,0.032103448807023455,0.04182131956332391,0.022447217433707797,0.06174108825653849,0.031043536423519997,0.015051343505046295,0.03116647634850157,0.0027756422829731163,0.047902542740298426,0.07598625960635139,0.0155649571073666,0.03093858956229593,0.034448116189159494,0.07307699388113245,0.15808608451307785,0.0018992564990365592,0.11462577282746177
2025-03-31,0.04475648402668152,0.04718576434961488,0.08677626420904537,0.10042024858853162,0.018195193558265974,0.100057067318945,0.0821688868870768,0.07528422201574311,0.03616681477591314,0.021857535798588987,0.08605384948021347,0.017547803901678892,0.04470979382307695,0.044177295784471625,0.041578946867998574,,0.06277567485859409,0.06504434448149443,0.024142634184714788,0.014128297342287753,0.07614252883862628,0.032322278102045576,0.061579957680602634,0.05637520812779326,0.026179800412001093,0.02875388677143118,0.046354900336130246,0.022049518072673295,0.06512769184400309,0.029618466279509995,0.014072727143097832,0.026895692408115172,0.007918389376028267,0.05350015901433343,0.07796205373656513,0.015714900250040544,0.03472840819494953,0.03355987720959307,0.07251168982836945,0.15952840928830314,0.003940635039983599,0.1289351319980171
2025-04-30,0.04173436014232983,0.044426626922519,0.08108868940251092,0.0932171261705131,0.019823139594916262,0.08765125118369631,0.0842122379103169,0.07010200550559323,0.03442139977210526,0.02096980247011023,0.08648125353945008,0.007492723162126901,0.04359363232166304,0.03768503780996494,0.03549346778306346,,0.05919234434134241,0.0639682332470035,0.024070686163507212,0.014223109200345169,0.07752741565991146,0.031780159223983896,0.05990770289780458,0.04961604294403678,0.02363204885809553,0.0258443558510756,0.08479790666678533,0.02100800111492795,0.07103249401440703,0.030375259698709123,0.01336697288252653,0.02700124736263113,0.004387600147026586,0.05059366430449861,0.07030631493847594,0.017024423938833595,0.028361533383987624,0.038665506392631964,0.06954940693104668,0.1498959931627788,0.0020051508547166974,0.13105799291934236
